item_id,order_id,product_id,quantity,subtotal
1,1,9,1,373.88
2,1,3,3,495.18
3,2,20,1,131.03
4,2,56,3,690.99
5,2,4,1,268.52
6,2,6,1,226.53
7,3,62,3,815.34
8,3,2,2,116.52
9,3,31,2,99.3
10,4,17,2,204.6
11,4,11,2,105.14
12,4,43,2,760.1
13,5,32,3,1112.07
14,5,55,1,47.07
15,5,6,3,679.59
16,5,68,3,942.96
17,6,45,1,340.94
18,6,64,3,456.09
19,7,53,2,630.44
20,8,50,2,586.06
21,8,12,3,302.19
22,9,67,2,589.16
23,9,66,1,180.78
24,9,39,2,129.02
25,9,15,2,352.18
26,10,23,2,36.5
27,10,6,2,453.06
28,10,27,3,1025.82
29,10,59,1,243.84
30,11,13,3,739.05
31,11,18,1,51.06
32,12,14,3,512.7
33,12,21,2,738.36
34,12,16,3,561.06
35,13,6,1,226.53
36,13,1,3,867.03
37,14,58,3,965.13
38,14,46,2,435.52
39,14,39,1,64.51
40,14,44,3,414.18
41,15,52,2,644.68
42,15,38,3,778.29
43,16,33,2,677.98
44,16,23,2,36.5
45,16,54,3,326.46
46,16,37,1,344.45
47,17,9,2,747.76
48,17,27,3,1025.82
49,17,59,2,487.68
50,18,8,2,773.66
51,18,2,2,116.52
52,18,28,2,204.66
53,19,1,2,578.02
54,20,19,2,483.66
55,20,14,3,512.7
56,21,22,2,139.82
57,21,29,1,232.78
58,21,31,2,99.3
59,22,12,2,201.46
60,22,50,3,879.09
61,23,54,3,326.46
62,23,43,2,760.1
63,23,61,3,799.71
64,23,34,1,322.79
65,24,32,3,1112.07
66,24,54,3,326.46
67,24,61,2,533.14
68,24,42,2,554.88
69,25,46,3,653.28
70,25,66,1,180.78
71,25,30,1,155.71
72,26,45,1,340.94
73,26,52,1,322.34
74,26,50,2,586.06
75,26,66,3,542.34
76,27,69,1,156.78
77,27,61,2,533.14
78,27,33,1,338.99
79,27,60,3,167.01
80,28,6,1,226.53
81,28,39,3,193.53
82,28,16,2,374.04
83,29,3,1,165.06
84,29,4,3,805.56
85,29,16,3,561.06
86,29,27,3,1025.82
87,30,45,3,1022.82
88,30,54,2,217.64
89,30,1,3,867.03
90,31,64,1,152.03
91,31,4,2,537.04
92,32,61,2,533.14
93,33,67,2,589.16
94,34,38,3,778.29
95,34,47,2,244.76
96,35,43,2,760.1
97,35,48,3,842.91
98,35,61,2,533.14
99,36,54,1,108.82
100,36,60,3,167.01
101,37,9,3,1121.64
102,37,28,3,306.99
103,37,31,1,49.65
104,38,6,2,453.06
105,38,24,3,92.46
106,38,47,2,244.76
107,39,21,2,738.36
108,39,29,1,232.78
109,39,43,3,1140.15
110,39,54,3,326.46
111,40,5,3,365.13
112,40,50,1,293.03
113,40,42,2,554.88
114,41,8,1,386.83
115,41,10,1,316.06
116,42,39,1,64.51
117,42,14,2,341.8
118,43,43,3,1140.15
119,43,32,3,1112.07
120,43,24,2,61.64
121,43,60,2,111.34
122,44,62,3,815.34
123,44,28,3,306.99
124,44,24,1,30.82
125,44,20,2,262.06
126,45,15,3,528.27
127,45,44,1,138.06
128,45,50,1,293.03
129,45,41,1,152.89
130,46,11,2,105.14
131,47,1,3,867.03
132,47,40,2,201.4
133,47,5,2,243.42
134,47,20,3,393.09
135,48,66,3,542.34
136,48,70,1,380.97
137,49,56,2,460.66
138,49,19,1,241.83
139,49,45,1,340.94
140,49,62,2,543.56
141,50,22,2,139.82
142,50,55,1,47.07
143,50,66,1,180.78
144,51,51,2,750.04
145,51,8,1,386.83
146,51,21,3,1107.54
147,51,65,2,142.94
148,52,56,1,230.33
149,52,36,1,219.07
150,53,55,2,94.14
151,53,44,1,138.06
152,53,27,3,1025.82
153,53,8,1,386.83
154,54,17,1,102.3
155,54,28,1,102.33
156,55,8,1,386.83
157,55,30,1,155.71
158,56,36,1,219.07
159,57,24,2,61.64
160,57,3,2,330.12
161,58,37,1,344.45
162,58,58,3,965.13
163,58,19,2,483.66
164,58,32,3,1112.07
165,59,16,3,561.06
166,59,53,2,630.44
167,59,23,1,18.25
168,60,32,1,370.69
169,60,61,1,266.57
170,61,10,1,316.06
171,61,23,1,18.25
172,61,4,3,805.56
173,62,58,1,321.71
174,63,8,3,1160.49
175,64,7,2,102.6
176,64,33,3,1016.97
177,64,17,3,306.9
178,65,1,2,578.02
179,65,20,2,262.06
180,66,12,3,302.19
181,66,63,3,1081.08
182,67,18,2,102.12
183,67,70,2,761.94
184,68,41,1,152.89
185,68,6,1,226.53
186,68,68,2,628.64
187,68,62,3,815.34
188,69,43,1,380.05
189,70,37,2,688.9
190,71,57,3,575.19
191,71,22,2,139.82
192,71,6,2,453.06
193,72,50,1,293.03
194,73,70,3,1142.91
195,73,59,1,243.84
196,73,50,1,293.03
197,74,17,3,306.9
198,74,41,1,152.89
199,74,10,1,316.06
200,74,9,3,1121.64
201,75,19,1,241.83
202,75,69,2,313.56
203,75,9,3,1121.64
204,76,40,1,100.7
205,76,9,3,1121.64
206,76,27,2,683.88
207,77,13,1,246.35
208,77,43,2,760.1
209,77,12,2,201.46
210,78,21,2,738.36
211,79,58,2,643.42
212,79,14,1,170.9
213,79,67,1,294.58
214,80,44,2,276.12
215,80,58,2,643.42
216,80,59,3,731.52
217,80,18,3,153.18
218,81,40,3,302.1
219,81,53,3,945.66
220,81,50,1,293.03
221,82,64,1,152.03
222,82,37,1,344.45
223,83,30,3,467.13
224,83,36,2,438.14
225,83,25,2,550.96
226,83,29,1,232.78
227,84,11,1,52.57
228,84,32,3,1112.07
229,84,26,1,206.77
230,85,63,3,1081.08
231,85,18,3,153.18
232,85,67,2,589.16
233,85,58,3,965.13
234,86,37,2,688.9
235,86,29,3,698.34
236,86,26,2,413.54
237,87,64,3,456.09
238,87,39,3,193.53
239,87,31,3,148.95
240,87,8,2,773.66
241,88,1,1,289.01
242,89,32,1,370.69
243,89,52,3,967.02
244,90,50,2,586.06
245,90,26,1,206.77
246,90,55,2,94.14
247,90,66,2,361.56
248,91,29,2,465.56
249,91,27,3,1025.82
250,91,40,2,201.4
251,92,14,2,341.8
252,92,5,2,243.42
253,93,10,1,316.06
254,93,54,1,108.82
255,94,4,1,268.52
256,94,24,1,30.82
257,94,2,1,58.26
258,95,52,2,644.68
259,95,41,1,152.89
260,96,69,2,313.56
261,96,14,2,341.8
262,97,33,2,677.98
263,98,4,2,537.04
264,98,9,1,373.88
265,99,45,1,340.94
266,99,47,1,122.38
267,99,17,1,102.3
268,99,35,1,260.57
269,100,64,3,456.09
270,100,60,2,111.34
271,100,54,3,326.46
272,100,21,2,738.36
273,101,29,1,232.78
274,102,30,3,467.13
275,102,16,2,374.04
276,102,39,2,129.02
277,102,21,2,738.36
278,103,18,1,51.06
279,103,12,3,302.19
280,103,6,2,453.06
281,104,52,2,644.68
282,104,51,3,1125.06
283,104,36,2,438.14
284,105,54,1,108.82
285,106,66,3,542.34
286,106,42,3,832.32
287,106,3,1,165.06
288,106,15,2,352.18
289,107,13,1,246.35
290,107,60,2,111.34
291,108,32,1,370.69
292,108,5,3,365.13
293,109,10,2,632.12
294,109,59,2,487.68
295,109,41,2,305.78
296,110,23,1,18.25
297,110,18,3,153.18
298,110,17,1,102.3
299,111,23,2,36.5
300,111,1,2,578.02
301,111,37,2,688.9
302,111,53,3,945.66
303,112,10,1,316.06
304,112,25,1,275.48
305,113,33,2,677.98
306,113,58,3,965.13
307,113,67,1,294.58
308,113,6,1,226.53
309,114,3,1,165.06
310,114,61,1,266.57
311,115,43,2,760.1
312,115,64,2,304.06
313,115,22,2,139.82
314,115,1,2,578.02
315,116,59,3,731.52
316,117,58,3,965.13
317,118,59,3,731.52
318,118,33,3,1016.97
319,118,26,2,413.54
320,119,24,2,61.64
321,119,65,2,142.94
322,119,4,1,268.52
323,120,15,2,352.18
324,120,54,1,108.82
325,120,58,2,643.42
326,120,43,3,1140.15
