order_id,user_id,order_date,total_amount
1,17,2024-08-03 23:45:49,869.06
2,37,2024-04-11 00:01:23,1317.07
3,17,2024-12-11 06:07:21,1031.16
4,36,2024-02-17 18:00:00,1069.84
5,84,2024-07-03 09:08:30,2781.69
6,27,2024-08-09 09:19:33,797.03
7,22,2024-10-02 10:53:51,630.44
8,12,2024-06-06 19:34:54,888.25
9,44,2024-12-22 08:45:30,1251.14
10,65,2024-12-27 17:02:08,1759.22
11,40,2025-01-13 16:10:07,790.11
12,11,2024-04-29 02:02:38,1812.12
13,36,2024-01-06 20:14:18,1093.56
14,85,2024-06-15 18:32:51,1879.34
15,62,2024-07-24 18:07:22,1422.97
16,57,2024-07-06 17:14:10,1385.39
17,70,2023-12-31 12:41:46,2261.26
18,32,2024-08-03 15:00:59,1094.84
19,78,2024-06-29 07:14:34,578.02
20,78,2024-08-27 11:28:29,996.36
21,82,2023-02-11 22:41:18,471.9
22,43,2024-11-07 00:57:53,1080.55
23,57,2023-11-29 14:52:36,2209.06
24,69,2024-11-04 06:47:49,2526.55
25,74,2024-11-07 22:45:47,989.77
26,24,2024-06-17 20:56:11,1791.68
27,72,2024-12-18 23:50:46,1195.92
28,17,2024-06-14 08:32:34,794.1
29,33,2024-05-19 17:41:33,2557.5
30,70,2024-10-16 00:20:50,2107.49
31,9,2024-09-03 17:39:42,689.07
32,83,2023-01-24 19:04:50,533.14
33,2,2023-09-22 04:34:53,589.16
34,15,2024-12-23 23:25:58,1023.05
35,33,2023-11-04 22:23:51,2136.15
36,48,2024-05-18 08:09:59,275.83
37,5,2024-12-14 17:38:51,1478.28
38,77,2024-12-31 14:24:23,790.28
39,56,2024-12-20 19:13:45,2437.75
40,39,2024-12-15 01:03:56,1213.04
41,47,2024-03-30 10:30:36,702.89
42,49,2024-10-12 13:46:31,406.31
43,23,2025-01-03 01:27:33,2425.2
44,69,2024-11-02 22:19:02,1415.21
45,74,2024-12-18 04:50:21,1112.25
46,52,2024-11-19 03:49:05,105.14
47,53,2025-01-03 01:52:20,1704.94
48,15,2024-09-04 18:07:06,923.31
49,78,2023-07-04 00:51:30,1586.99
50,30,2024-06-16 10:35:30,367.67
51,62,2024-03-14 16:51:19,2387.35
52,9,2024-03-06 21:18:23,449.4
53,78,2023-06-16 11:59:56,1644.85
54,10,2024-10-09 23:37:40,204.63
55,59,2024-11-11 07:11:02,542.54
56,57,2023-12-11 21:32:35,219.07
57,19,2024-10-19 21:30:00,391.76
58,68,2024-12-02 09:52:38,2905.31
59,79,2024-10-02 13:35:34,1209.75
60,19,2024-12-23 19:47:20,637.26
61,71,2024-12-28 03:28:34,1139.87
62,54,2024-03-29 22:26:29,321.71
63,3,2024-06-09 10:35:53,1160.49
64,80,2023-12-07 09:25:14,1426.47
65,26,2024-08-15 22:45:11,840.08
66,53,2025-01-02 07:47:02,1383.27
67,69,2024-11-23 18:29:56,864.06
68,65,2025-01-07 14:39:50,1823.4
69,77,2024-12-31 14:04:03,380.05
70,26,2024-08-15 20:15:40,688.9
71,13,2024-10-10 23:42:10,1168.07
72,65,2025-01-03 07:21:09,293.03
73,12,2024-10-01 22:41:45,1679.78
74,64,2024-08-11 10:58:36,1897.49
75,23,2024-12-25 17:41:58,1677.03
76,33,2024-03-13 23:01:43,1906.22
77,66,2024-08-24 18:40:05,1207.91
78,81,2024-09-22 21:54:32,738.36
79,7,2024-12-12 08:13:57,1108.9
80,27,2025-01-05 06:17:42,1804.24
81,31,2024-01-16 22:41:21,1540.79
82,64,2024-10-16 23:17:04,496.48
83,54,2024-07-12 10:31:22,1689.01
84,4,2024-06-10 09:01:47,1371.41
85,20,2023-06-28 19:07:38,2788.55
86,74,2024-08-11 13:35:42,1800.78
87,82,2023-08-03 12:29:59,1572.23
88,28,2024-03-24 23:18:41,289.01
89,13,2024-05-05 14:33:33,1337.71
90,15,2024-10-12 09:33:26,1248.53
91,24,2024-05-18 09:18:50,1692.78
92,28,2024-05-09 13:44:53,585.22
93,29,2025-01-03 13:16:35,424.88
94,33,2024-02-06 04:04:06,357.6
95,15,2024-10-10 02:36:43,797.57
96,31,2024-12-11 23:51:44,655.36
97,71,2024-12-20 11:31:09,677.98
98,56,2024-01-23 04:22:29,910.92
99,83,2023-05-02 09:23:27,826.19
100,47,2024-02-01 20:34:55,1632.25
101,43,2024-09-03 01:50:15,232.78
102,53,2025-01-06 03:53:11,1708.55
103,67,2024-07-13 20:47:49,806.31
104,78,2024-04-28 16:29:17,2207.88
105,44,2024-12-13 08:08:06,108.82
106,34,2023-07-15 23:53:30,1891.9
107,58,2024-04-27 19:37:07,357.69
108,19,2024-11-04 22:24:37,735.82
109,31,2024-06-27 22:11:11,1425.58
110,72,2024-10-13 07:59:03,273.73
111,47,2024-12-31 06:57:31,2249.08
112,78,2024-09-15 15:56:01,591.54
113,33,2024-07-04 21:25:29,2164.22
114,32,2024-08-18 02:06:31,431.63
115,55,2024-11-10 04:47:58,1782.0
116,60,2024-07-04 14:08:09,731.52
117,17,2024-06-20 20:37:35,965.13
118,64,2024-08-29 21:56:26,2162.03
119,81,2024-07-16 07:51:47,473.1
120,55,2024-04-19 08:11:03,2244.57
