payment_id,order_id,payment_method,status,amount
1,1,card,Refunded,869.06
2,2,paypal,Completed,1317.07
3,3,paypal,Completed,1031.16
4,4,wallet,Completed,1069.84
5,5,card,Completed,2781.69
6,6,paypal,Failed,797.03
7,7,paypal,Completed,630.44
8,8,paypal,Completed,888.25
9,9,bank_transfer,Completed,1251.14
10,10,bank_transfer,Completed,1759.22
11,11,bank_transfer,Refunded,790.11
12,12,bank_transfer,Completed,1812.12
13,13,paypal,Completed,1093.56
14,14,wallet,Completed,1879.34
15,15,wallet,Completed,1422.97
16,16,paypal,Pending,1385.39
17,17,wallet,Refunded,2261.26
18,18,paypal,Completed,1094.84
19,19,bank_transfer,Completed,578.02
20,20,paypal,Completed,996.36
21,21,wallet,Pending,471.9
22,22,paypal,Completed,1080.55
23,23,paypal,Pending,2209.06
24,24,bank_transfer,Failed,2526.55
25,25,bank_transfer,Completed,989.77
26,26,card,Completed,1791.68
27,27,bank_transfer,Completed,1195.92
28,28,paypal,Completed,794.1
29,29,paypal,Completed,2557.5
30,30,paypal,Completed,2107.49
31,31,bank_transfer,Completed,689.07
32,32,paypal,Completed,533.14
33,33,card,Completed,589.16
34,34,card,Failed,1023.05
35,35,wallet,Completed,2136.15
36,36,wallet,Completed,275.83
37,37,bank_transfer,Completed,1478.28
38,38,wallet,Completed,790.28
39,39,card,Completed,2437.75
40,40,wallet,Completed,1213.04
41,41,wallet,Completed,702.89
42,42,bank_transfer,Refunded,406.31
43,43,bank_transfer,Completed,2425.2
44,44,bank_transfer,Completed,1415.21
45,45,paypal,Completed,1112.25
46,46,bank_transfer,Completed,105.14
47,47,wallet,Completed,1704.94
48,48,bank_transfer,Completed,923.31
49,49,card,Failed,1586.99
50,50,wallet,Completed,367.67
51,51,bank_transfer,Failed,2387.35
52,52,wallet,Completed,449.4
53,53,wallet,Completed,1644.85
54,54,bank_transfer,Completed,204.63
55,55,paypal,Completed,542.54
56,56,wallet,Failed,219.07
57,57,card,Failed,391.76
58,58,paypal,Refunded,2905.31
59,59,wallet,Pending,1209.75
60,60,wallet,Pending,637.26
61,61,wallet,Completed,1139.87
62,62,bank_transfer,Completed,321.71
63,63,paypal,Completed,1160.49
64,64,bank_transfer,Completed,1426.47
65,65,paypal,Completed,840.08
66,66,paypal,Completed,1383.27
67,67,paypal,Pending,864.06
68,68,paypal,Completed,1823.4
69,69,wallet,Completed,380.05
70,70,card,Pending,688.9
71,71,paypal,Pending,1168.07
72,72,card,Pending,293.03
73,73,card,Completed,1679.78
74,74,card,Refunded,1897.49
75,75,paypal,Completed,1677.03
76,76,wallet,Completed,1906.22
77,77,card,Completed,1207.91
78,78,wallet,Refunded,738.36
79,79,wallet,Completed,1108.9
80,80,wallet,Pending,1804.24
81,81,card,Completed,1540.79
82,82,paypal,Completed,496.48
83,83,wallet,Completed,1689.01
84,84,bank_transfer,Completed,1371.41
85,85,wallet,Completed,2788.55
86,86,bank_transfer,Completed,1800.78
87,87,bank_transfer,Completed,1572.23
88,88,wallet,Refunded,289.01
89,89,bank_transfer,Refunded,1337.71
90,90,card,Completed,1248.53
91,91,bank_transfer,Pending,1692.78
92,92,card,Completed,585.22
93,93,wallet,Completed,424.88
94,94,card,Completed,357.6
95,95,paypal,Completed,797.57
96,96,wallet,Pending,655.36
97,97,paypal,Pending,677.98
98,98,wallet,Completed,910.92
99,99,wallet,Completed,826.19
100,100,card,Pending,1632.25
101,101,bank_transfer,Completed,232.78
102,102,card,Completed,1708.55
103,103,wallet,Failed,806.31
104,104,wallet,Completed,2207.88
105,105,card,Completed,108.82
106,106,paypal,Completed,1891.9
107,107,card,Completed,357.69
108,108,card,Pending,735.82
109,109,paypal,Completed,1425.58
110,110,paypal,Pending,273.73
111,111,bank_transfer,Completed,2249.08
112,112,card,Failed,591.54
113,113,card,Pending,2164.22
114,114,bank_transfer,Pending,431.63
115,115,bank_transfer,Completed,1782.0
116,116,paypal,Pending,731.52
117,117,paypal,Completed,965.13
118,118,paypal,Completed,2162.03
119,119,wallet,Pending,473.1
120,120,bank_transfer,Completed,2244.57
